Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
350000.000 46478.4727 130.226852 572.901733 2384.59912 -2540.16406 -155.564987 232.771225 -6433.44238 -45.5546265 8160.64404 -6209.65381 0.349999994 0.545036018 0.319375008 0.740114391 -1527.32605 8160.64404 -4860.56201
350200.000 46478.4727 134.498886 517.375366 2462.82446 -2622.04346 -159.218826 191.479355 -6478.21289 -45.5546265 8164.59326 -6210.93164 0.349999994 0.545036018 0.319375008 0.740114391 -1547.79993 8164.59326 -4884.85840
350400.000 46478.4727 133.608383 86.7604065 2446.51880 -2623.41406 -176.895187 -118.085426 -6438.95459 -45.5546265 8169.93848 -6209.75781 0.349999994 0.545036018 0.319375008 0.740114391 -1532.89819 8169.93848 -4860.50195
350600.000 46478.4727 134.924744 -565.976685 2470.62256 -2577.49512 -106.872490 -490.514618 -6431.59473 -45.5546265 8162.29395 -6209.84570 0.349999994 0.545036018 0.319375008 0.740114391 -1520.41614 8162.29395 -4865.62402
350800.000 46478.4727 130.487289 -1075.23083 2389.36792 -2587.70532 -198.337265 -927.172668 -6435.87988 -45.5546265 8167.72656 -6210.47217 0.349999994 0.545036018 0.319375008 0.740114391 -1539.11475 8167.72656 -4851.21045
351000.000 46478.4727 133.415787 -762.581116 2442.99170 -2610.70752 -167.715775 -684.624390 -6461.74365 -45.5546265 8170.91797 -6210.17041 0.349999994 0.545036018 0.319375008 0.740114391 -1547.84009 8170.91797 -4868.34912
351200.000 46478.4727 138.536133 600.389893 2536.75122 -2594.59668 -57.8454247 349.123383 -6436.06152 -45.5546265 8162.16455 -6209.37207 0.349999994 0.545036018 0.319375008 0.740114391 -1526.86853 8162.16455 -4863.63818
351400.000 46478.4727 136.120316 758.317078 2492.51489 -2635.56055 -143.045547 370.972778 -6450.18359 -45.5546265 8170.71875 -6210.60303 0.349999994 0.545036018 0.319375008 0.740114391 -1530.03101 8170.71875 -4874.59766
351600.000 46478.4727 132.113297 1103.78271 2419.14185 -2622.55273 -203.410873 544.778137 -6446.82520 -45.5546265 8158.90918 -6210.88867 0.349999994 0.545036018 0.319375008 0.740114391 -1526.02649 8158.90918 -4875.24414
351800.000 46478.4727 135.714859 913.864746 2485.09058 -2571.58691 -86.4962540 532.958618 -6433.67578 -45.5546265 8171.36328 -6210.08057 0.349999994 0.545036018 0.319375008 0.740114391 -1526.50305 8171.36328 -4861.61816
352000.000 46478.4727 134.995468 31.9429226 2471.91772 -2603.06641 -131.148697 -109.496468 -6454.48535 -45.5546265 8160.95459 -6210.12598 0.349999994 0.545036018 0.319375008 0.740114391 -1531.54395 8160.95459 -4877.38672
352200.000 46478.4727 131.818497 -221.688995 2413.74390 -2591.20581 -177.461914 -327.731781 -6432.65039 -45.5546265 8160.47998 -6210.55029 0.349999994 0.545036018 0.319375008 0.740114391 -1523.59595 8160.47998 -4863.50000
352400.000 46478.4727 136.182175 -1069.07019 2493.64771 -2620.90063 -127.252876 -851.912354 -6456.69824 -45.5546265 8166.83984 -6210.07959 0.349999994 0.545036018 0.319375008 0.740114391 -1535.26892 8166.83984 -4875.87451
352600.000 46478.4727 135.928757 -424.598846 2489.00732 -2540.46533 -51.4580460 -339.268494 -6400.73438 -45.5546265 8161.85156 -6210.32520 0.349999994 0.545036018 0.319375008 0.740114391 -1503.12476 8161.85156 -4852.05469
352800.000 46478.4727 133.298492 -123.353958 2440.84399 -2619.24902 -178.405014 -262.019379 -6439.34131 -45.5546265 8163.43555 -6209.42676 0.349999994 0.545036018 0.319375008 0.740114391 -1526.41199 8163.43555 -4867.37451
353000.000 46478.4727 133.013168 1615.30908 2435.61963 -2615.32666 -179.706955 915.215576 -6437.99854 -45.5546265 8165.29150 -6210.24512 0.349999994 0.545036018 0.319375008 0.740114391 -1522.23218 8165.29150 -4870.21191
353200.000 46478.4727 135.549545 1958.26697 2482.06348 -2588.70923 -106.645790 1220.74756 -6442.39258 -45.5546265 8171.12354 -6210.52246 0.349999994 0.545036018 0.319375008 0.740114391 -1529.55615 8171.12354 -4867.28174
353400.000 46478.4727 133.094803 574.453064 2437.11450 -2641.17749 -204.062897 185.324875 -6454.01758 -45.5546265 8164.29492 -6209.86133 0.349999994 0.545036018 0.319375008 0.740114391 -1540.34265 8164.29492 -4868.12012
353600.000 46478.4727 133.807449 848.591064 2450.16382 -2621.88501 -171.721146 403.488556 -6448.99902 -45.5546265 8169.05811 -6210.93262 0.349999994 0.545036018 0.319375008 0.740114391 -1529.71826 8169.05811 -4873.72607
353800.000 46478.4727 133.785019 433.783844 2449.75293 -2565.23999 -115.486832 178.549591 -6443.82373 -45.5546265 8166.04688 -6210.82812 0.349999994 0.545036018 0.319375008 0.740114391 -1543.60107 8166.04688 -4854.66797
354000.000 46478.4727 132.045303 714.312683 2417.89673 -2590.33081 -172.433914 311.756409 -6439.13525 -45.5546265 8159.89404 -6210.02490 0.349999994 0.545036018 0.319375008 0.740114391 -1520.43518 8159.89404 -4873.14551
354200.000 46478.4727 132.091827 -181.690216 2418.74878 -2623.27515 -204.526352 -327.683411 -6439.32178 -45.5546265 8159.35938 -6210.51758 0.349999994 0.545036018 0.319375008 0.740114391 -1524.24341 8159.35938 -4869.52393
354400.000 46478.4727 136.271957 -42.5662079 2495.29150 -2600.84229 -105.550652 -134.403763 -6440.58594 -45.5546265 8164.08252 -6210.11426 0.349999994 0.545036018 0.319375008 0.740114391 -1533.14807 8164.08252 -4861.88330
354600.000 46478.4727 131.109375 -115.086029 2400.75879 -2601.72314 -200.964386 -278.974396 -6459.15381 -45.5546265 8169.01758 -6210.81445 0.349999994 0.545036018 0.319375008 0.740114391 -1544.36914 8169.01758 -4869.22998
354800.000 46478.4727 132.520294 1041.02881 2426.59448 -2626.26318 -199.668869 505.982971 -6449.51172 -45.5546265 8163.50000 -6209.98438 0.349999994 0.545036018 0.319375008 0.740114391 -1527.15198 8163.50000 -4876.80469
355000.000 46478.4727 134.786606 1939.20093 2468.09326 -2604.20898 -136.115936 1178.35376 -6443.71924 -45.5546265 8163.81104 -6210.62646 0.349999994 0.545036018 0.319375008 0.740114391 -1529.63892 8163.81104 -4868.52588
355200.000 46478.4727 132.443665 1258.66174 2425.19116 -2581.31787 -156.126587 697.045837 -6438.70166 -45.5546265 8165.52441 -6210.80322 0.349999994 0.545036018 0.319375008 0.740114391 -1536.16541 8165.52441 -4856.98193
355400.000 46478.4727 129.649765 -92.5387955 2374.03174 -2599.26221 -225.230316 -287.956879 -6447.70459 -45.5546265 8160.61230 -6211.27832 0.349999994 0.545036018 0.319375008 0.740114391 -1523.61731 8160.61230 -4878.53271
355600.000 46478.4727 132.698792 -216.072754 2429.86304 -2586.64600 -156.782883 -303.245819 -6431.97363 -45.5546265 8165.00146 -6210.97510 0.349999994 0.545036018 0.319375008 0.740114391 -1529.01855 8165.00146 -4857.40039
