Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
303000.000 46478.4727 132.841705 566.541809 2432.47998 -1783.56885 648.911072 1032.93628 -6323.65869 -52.9346008 11030.8730 -8406.69336 0.300000012 0.633333325 0.432224065 0.679139972 -1796.07825 11030.8730 -4474.64600
303200.000 46478.4727 133.408310 373.730591 2442.85498 -1807.41150 635.443542 888.773376 -6314.95703 -52.9346008 11026.9570 -8406.60742 0.300000012 0.633333325 0.432224065 0.679139972 -1791.25330 11026.9570 -4470.76953
303400.000 46478.4727 132.516922 596.949707 2426.53271 -1814.64197 611.890686 1016.52759 -6308.31543 -52.9346008 11026.9824 -8406.24414 0.300000012 0.633333325 0.432224065 0.679139972 -1796.59863 11026.9824 -4458.78223
303600.000 46478.4727 137.504425 1022.09528 2517.85938 -1808.13379 709.725647 1402.54358 -6336.99707 -52.9346008 11034.4424 -8405.85156 0.300000012 0.633333325 0.432224065 0.679139972 -1813.57776 11034.4424 -4470.48438
303800.000 46478.4727 132.862915 379.422455 2432.86841 -1802.15381 630.714478 887.902527 -6344.43750 -52.9346008 11033.0137 -8406.05469 0.300000012 0.633333325 0.432224065 0.679139972 -1815.24695 11033.0137 -4476.25586
304000.000 46478.4727 130.834824 -556.747681 2395.73169 -1812.43054 583.301208 205.914902 -6328.63965 -52.9346008 11024.3818 -8406.62207 0.300000012 0.633333325 0.432224065 0.679139972 -1802.09705 11024.3818 -4473.60791
304200.000 46478.4727 136.435852 -943.178711 2498.29272 -1794.32178 703.970886 64.6457977 -6323.55957 -52.9346008 11022.8975 -8406.84473 0.300000012 0.633333325 0.432224065 0.679139972 -1817.12549 11022.8975 -4453.49951
304400.000 46478.4727 133.302292 623.753845 2440.91357 -1814.31287 626.600769 1049.40662 -6327.13037 -52.9346008 11032.0146 -8407.21973 0.300000012 0.633333325 0.432224065 0.679139972 -1797.97095 11032.0146 -4476.22510
304600.000 46478.4727 131.231094 659.509583 2402.98779 -1791.18164 611.806091 1058.84875 -6327.30957 -52.9346008 11022.9707 -8406.88770 0.300000012 0.633333325 0.432224065 0.679139972 -1809.21582 11022.9707 -4465.15918
304800.000 46478.4727 130.600266 -544.548340 2391.43652 -1758.91711 632.519409 263.402313 -6319.82080 -52.9346008 11023.5166 -8406.26074 0.300000012 0.633333325 0.432224065 0.679139972 -1800.63342 11023.5166 -4466.25293
305000.000 46478.4727 135.054657 -1915.88721 2473.00146 -1837.89893 635.102478 -663.564209 -6339.35449 -52.9346008 11021.2354 -8406.70410 0.300000012 0.633333325 0.432224065 0.679139972 -1815.14685 11021.2354 -4471.27344
305200.000 46478.4727 132.287155 -692.075134 2422.32544 -1768.05469 654.270874 185.154053 -6330.09473 -52.9346008 11023.7686 -8406.23926 0.300000012 0.633333325 0.432224065 0.679139972 -1802.06750 11023.7686 -4475.09277
305400.000 46478.4727 136.258347 1165.30750 2495.04248 -1776.01465 719.027771 1508.92078 -6320.93701 -52.9346008 11030.1514 -8407.11133 0.300000012 0.633333325 0.432224065 0.679139972 -1802.51196 11030.1514 -4465.49023
305600.000 46478.4727 131.888779 747.723450 2415.03076 -1789.27075 625.759949 1132.59741 -6339.09277 -52.9346008 11041.9229 -8407.48633 0.300000012 0.633333325 0.432224065 0.679139972 -1813.31934 11041.9229 -4472.83887
305800.000 46478.4727 135.254166 286.889557 2476.65479 -1824.10388 652.550781 847.016235 -6345.70654 -52.9346008 11018.7373 -8406.18555 0.300000012 0.633333325 0.432224065 0.679139972 -1811.23682 11018.7373 -4481.53516
306000.000 46478.4727 135.194580 -200.905396 2475.56372 -1814.45215 661.111389 524.929504 -6331.65967 -52.9346008 11012.9570 -8406.67969 0.300000012 0.633333325 0.432224065 0.679139972 -1800.95007 11012.9570 -4477.77490
306200.000 46478.4727 130.997742 -558.712463 2398.71484 -1819.51965 579.195129 200.476944 -6340.91553 -52.9346008 11024.8936 -8405.42773 0.300000012 0.633333325 0.432224065 0.679139972 -1816.29541 11024.8936 -4471.68555
306400.000 46478.4727 135.172455 -611.300171 2475.15869 -1809.41736 665.741333 251.377106 -6338.85986 -52.9346008 11027.1104 -8405.99316 0.300000012 0.633333325 0.432224065 0.679139972 -1819.71643 11027.1104 -4466.20898
306600.000 46478.4727 134.642822 149.081757 2465.46021 -1794.29773 671.162537 772.216248 -6340.62891 -52.9346008 11018.5703 -8405.85449 0.300000012 0.633333325 0.432224065 0.679139972 -1812.61707 11018.5703 -4475.07764
306800.000 46478.4727 132.048462 330.905731 2417.95459 -1801.73853 616.216248 840.517700 -6328.73535 -52.9346008 11018.9619 -8407.32324 0.300000012 0.633333325 0.432224065 0.679139972 -1802.53125 11018.9619 -4473.26953
307000.000 46478.4727 133.889664 -99.3164749 2451.66919 -1835.77612 615.893188 548.572388 -6351.52588 -52.9346008 11022.9854 -8405.67188 0.300000012 0.633333325 0.432224065 0.679139972 -1821.75354 11022.9854 -4476.83789
307200.000 46478.4727 136.500397 511.278442 2499.47461 -1772.26746 727.207397 1073.77283 -6335.71875 -52.9346008 11020.0586 -8406.49512 0.300000012 0.633333325 0.432224065 0.679139972 -1808.13062 11020.0586 -4474.65332
307400.000 46478.4727 132.473953 931.666687 2425.74609 -1795.05823 630.687866 1262.20959 -6324.51172 -52.9346008 11028.3438 -8406.37891 0.300000012 0.633333325 0.432224065 0.679139972 -1809.71899 11028.3438 -4461.85791
307600.000 46478.4727 130.335785 849.802063 2386.59375 -1782.03247 604.561157 1180.59167 -6339.11963 -52.9346008 11025.1172 -8406.47168 0.300000012 0.633333325 0.432224065 0.679139972 -1803.99719 11025.1172 -4482.18750
307800.000 46478.4727 133.891983 503.943878 2451.71167 -1804.90552 646.806152 988.399902 -6338.42090 -52.9346008 11018.2441 -8406.78906 0.300000012 0.633333325 0.432224065 0.679139972 -1812.92944 11018.2441 -4472.55713
308000.000 46478.4727 134.455902 514.120728 2462.03760 -1785.31750 676.720093 1025.21216 -6329.05225 -52.9346008 11021.6406 -8406.50781 0.300000012 0.633333325 0.432224065 0.679139972 -1799.93323 11021.6406 -4476.18457
308200.000 46478.4727 134.033035 407.659698 2454.29468 -1888.06775 566.226929 842.555359 -6346.44092 -52.9346008 11019.3291 -8406.60059 0.300000012 0.633333325 0.432224065 0.679139972 -1815.09314 11019.3291 -4478.41357
308400.000 46478.4727 131.911224 -436.971527 2415.44189 -1770.42505 645.016724 348.819550 -6345.43164 -52.9346008 11025.3760 -8406.37012 0.300000012 0.633333325 0.432224065 0.679139972 -1815.32666 11025.3760 -4477.17041
308600.000 46478.4727 132.082840 -919.510315 2418.58423 -1785.56885 633.015259 9.73357964 -6320.99854 -52.9346008 11018.9453 -8406.65527 0.300000012 0.633333325 0.432224065 0.679139972 -1789.70142 11018.9453 -4478.36230
308800.000 46478.4727 133.691727 -474.879486 2448.04468 -1829.01160 619.033081 297.140350 -6346.66553 -52.9346008 11022.0176 -8407.06738 0.300000012 0.633333325 0.432224065 0.679139972 -1814.40723 11022.0176 -4479.32373
309000.000 46478.4727 132.401825 319.142975 2424.42529 -1819.19263 605.232666 821.560791 -6327.39746 -52.9346008 11031.8506 -8406.75195 0.300000012 0.633333325 0.432224065 0.679139972 -1804.80286 11031.8506 -4469.66016
309200.000 46478.4727 133.308685 308.330017 2441.03101 -1770.10059 670.930359 879.929016 -6306.33008 -52.9346008 11022.1611 -8406.27148 0.300000012 0.633333325 0.432224065 0.679139972 -1785.71362 11022.1611 -4467.68164
309400.000 46478.4727 133.048248 -248.493347 2436.26196 -1774.51050 661.751343 493.312408 -6331.68408 -52.9346008 11022.7188 -8406.77637 0.300000012 0.633333325 0.432224065 0.679139972 -1802.34155 11022.7188 -4476.40771
309600.000 46478.4727 132.189728 -267.903015 2420.54150 -1834.28674 586.254761 404.659149 -6351.73242 -52.9346008 11024.6211 -8407.09961 0.300000012 0.633333325 0.432224065 0.679139972 -1811.32507 11024.6211 -4487.47266
309800.000 46478.4727 135.750107 194.845291 2485.73608 -1819.93689 665.799194 797.873291 -6344.30664 -52.9346008 11033.8115 -8405.79883 0.300000012 0.633333325 0.432224065 0.679139972 -1803.22742 11033.8115 -4488.14453
310000.000 46478.4727 133.523666 -349.292572 2444.96729 -1819.77881 625.188416 388.423645 -6328.85059 -52.9346008 11013.4961 -8406.28809 0.300000012 0.633333325 0.432224065 0.679139972 -1798.25916 11013.4961 -4477.65674
310200.000 46478.4727 129.119492 -279.387878 2364.32202 -1847.53296 516.789062 327.408539 -6342.95703 -52.9346008 11027.6650 -8406.57422 0.300000012 0.633333325 0.432224065 0.679139972 -1806.02197 11027.6650 -4484.00049
310400.000 46478.4727 134.175827 648.345276 2456.90918 -1815.91455 640.994629 1080.46948 -6359.88867 -52.9346008 11031.7969 -8406.13867 0.300000012 0.633333325 0.432224065 0.679139972 -1821.43079 11031.7969 -4485.52295
310600.000 46478.4727 134.342117 689.961365 2459.95386 -1796.36548 663.588379 1131.27246 -6346.50635 -52.9346008 11027.5098 -8406.92578 0.300000012 0.633333325 0.432224065 0.679139972 -1806.47937 11027.5098 -4487.09229
310800.000 46478.4727 132.287338 -1130.60840 2422.32886 -1855.10754 567.221191 -199.151382 -6349.96436 -52.9346008 11020.6982 -8406.84375 0.300000012 0.633333325 0.432224065 0.679139972 -1816.11218 11020.6982 -4480.91748
311000.000 46478.4727 133.720642 -1397.70435 2448.57422 -1793.78418 654.789978 -292.631226 -6331.84668 -52.9346008 11021.6680 -8406.74414 0.300000012 0.633333325 0.432224065 0.679139972 -1802.92981 11021.6680 -4475.98242
311200.000 46478.4727 134.600800 251.871872 2464.69092 -1782.00806 682.682861 853.411926 -6336.87500 -52.9346008 11022.2578 -8406.85449 0.300000012 0.633333325 0.432224065 0.679139972 -1806.52551 11022.2578 -4477.41455
311400.000 46478.4727 133.374954 1335.64661 2442.24414 -1833.55200 608.692200 1514.04810 -6365.27588 -52.9346008 11028.3057 -8406.94336 0.300000012 0.633333325 0.432224065 0.679139972 -1823.93738 11028.3057 -4488.40430
311600.000 46478.4727 132.637604 427.959412 2428.74268 -1867.52075 561.221863 851.310242 -6367.01807 -52.9346008 11033.9395 -8406.08789 0.300000012 0.633333325 0.432224065 0.679139972 -1825.05261 11033.9395 -4489.03076
311800.000 46478.4727 136.100983 -1177.56372 2492.16089 -1814.81201 677.348877 -120.851913 -6341.33691 -52.9346008 11021.6982 -8406.17969 0.300000012 0.633333325 0.432224065 0.679139972 -1814.47192 11021.6982 -4473.93018
312000.000 46478.4727 135.034714 -1136.78369 2472.63647 -1840.42725 632.209167 -138.349243 -6338.68555 -52.9346008 11022.7881 -8405.90430 0.300000012 0.633333325 0.432224065 0.679139972 -1807.08374 11022.7881 -4478.66748
312200.000 46478.4727 131.666473 -155.304443 2410.96021 -1867.61914 543.341003 438.069305 -6332.60254 -52.9346008 11021.2490 -8407.51758 0.300000012 0.633333325 0.432224065 0.679139972 -1806.93079 11021.2490 -4472.73730
312400.000 46478.4727 132.798676 170.921600 2431.69214 -1799.14465 632.547424 748.405029 -6343.87744 -52.9346008 11020.8467 -8406.72363 0.300000012 0.633333325 0.432224065 0.679139972 -1802.98669 11020.8467 -4487.95605
312600.000 46478.4727 131.844162 -144.646744 2414.21362 -1791.45093 622.762817 524.715332 -6333.39551 -52.9346008 11025.3350 -8407.17773 0.300000012 0.633333325 0.432224065 0.679139972 -1812.91455 11025.3350 -4467.54639
312800.000 46478.4727 135.643906 -148.271774 2483.79126 -1831.52502 652.266174 551.761536 -6350.42969 -52.9346008 11024.5459 -8407.01367 0.300000012 0.633333325 0.432224065 0.679139972 -1805.99268 11024.5459 -4491.50244
313000.000 46478.4727 131.661530 928.132812 2410.86963 -1817.19824 593.671509 1222.79785 -6323.94775 -52.9346008 11027.4824 -8406.35156 0.300000012 0.633333325 0.432224065 0.679139972 -1798.70544 11027.4824 -4472.30762
313200.000 46478.4727 133.689667 406.202911 2448.00684 -1836.16064 611.846191 887.187073 -6354.97803 -52.9346008 11022.2734 -8406.46094 0.300000012 0.633333325 0.432224065 0.679139972 -1815.36267 11022.2734 -4486.68066
313400.000 46478.4727 134.699326 -489.082306 2466.49512 -1756.50842 709.986755 378.466766 -6344.62598 -52.9346008 11029.9434 -8405.82227 0.300000012 0.633333325 0.432224065 0.679139972 -1812.39868 11029.9434 -4479.29248
313600.000 46478.4727 133.967484 -1166.05176 2453.09424 -1826.74951 626.344849 -164.052734 -6353.59082 -52.9346008 11017.7715 -8406.75879 0.300000012 0.633333325 0.432224065 0.679139972 -1820.44446 11017.7715 -4480.21191
313800.000 46478.4727 134.326904 114.936920 2459.67554 -1838.09045 621.585144 699.494080 -6358.67822 -52.9346008 11024.6035 -8405.68262 0.300000012 0.633333325 0.432224065 0.679139972 -1815.72266 11024.6035 -4490.02051
314000.000 46478.4727 136.626556 324.795776 2501.78491 -1782.86804 718.916931 939.076782 -6347.29541 -52.9346008 11032.2139 -8406.48047 0.300000012 0.633333325 0.432224065 0.679139972 -1823.29639 11032.2139 -4471.06445
314200.000 46478.4727 133.085236 113.108208 2436.93921 -1804.81641 632.122986 708.792358 -6336.40479 -52.9346008 11029.8857 -8405.79883 0.300000012 0.633333325 0.432224065 0.679139972 -1803.81079 11029.8857 -4479.65967
314400.000 46478.4727 132.824402 122.348083 2432.16309 -1814.97253 617.190552 700.123108 -6345.53271 -52.9346008 11024.4590 -8406.03223 0.300000012 0.633333325 0.432224065 0.679139972 -1805.78308 11024.4590 -4486.81543
314600.000 46478.4727 133.419128 546.019897 2443.05322 -1838.02917 605.023987 975.138550 -6345.52295 -52.9346008 11035.0469 -8405.68848 0.300000012 0.633333325 0.432224065 0.679139972 -1826.03027 11035.0469 -4466.55811
314800.000 46478.4727 134.078415 972.989014 2455.12524 -1775.72534 679.399780 1338.93152 -6312.73779 -52.9346008 11020.1797 -8405.65918 0.300000012 0.633333325 0.432224065 0.679139972 -1795.62329 11020.1797 -4464.18018
315000.000 46478.4727 131.114716 -450.081390 2400.85669 -1793.65906 607.197632 302.114075 -6311.03467 -52.9346008 11023.0664 -8406.89062 0.300000012 0.633333325 0.432224065 0.679139972 -1796.71667 11023.0664 -4461.38330
315200.000 46478.4727 131.804199 -1551.32715 2413.48193 -1816.14880 597.333130 -454.219727 -6336.45264 -52.9346008 11028.2998 -8406.40820 0.300000012 0.633333325 0.432224065 0.679139972 -1825.52771 11028.2998 -4457.99023
315400.000 46478.4727 135.940887 -755.031006 2489.22949 -1816.65161 672.577820 160.786942 -6317.69043 -52.9346008 11020.3896 -8406.31543 0.300000012 0.633333325 0.432224065 0.679139972 -1797.16931 11020.3896 -4467.58691
315600.000 46478.4727 133.081268 431.658630 2436.86646 -1807.79175 629.074829 921.670715 -6355.26514 -52.9346008 11030.0264 -8406.26660 0.300000012 0.633333325 0.432224065 0.679139972 -1822.15735 11030.0264 -4480.17334
315800.000 46478.4727 131.363907 6.59505081 2405.41992 -1832.47034 572.949524 577.419861 -6351.66406 -52.9346008 11031.4424 -8405.99805 0.300000012 0.633333325 0.432224065 0.679139972 -1825.58044 11031.4424 -4473.14893
316000.000 46478.4727 134.551498 100.646049 2463.78809 -1778.14636 685.641785 753.863831 -6325.59033 -52.9346008 11020.4180 -8407.21875 0.300000012 0.633333325 0.432224065 0.679139972 -1805.35974 11020.4180 -4467.29590
316200.000 46478.4727 135.508789 -354.520111 2481.31714 -1870.87048 610.446716 370.138489 -6362.16650 -52.9346008 11019.0498 -8406.07031 0.300000012 0.633333325 0.432224065 0.679139972 -1823.84045 11019.0498 -4485.39160
316400.000 46478.4727 132.252396 -530.636292 2421.68872 -1846.20728 575.481506 215.794525 -6327.06543 -52.9346008 11026.5957 -8406.61914 0.300000012 0.633333325 0.432224065 0.679139972 -1804.01917 11026.5957 -4470.11133
316600.000 46478.4727 133.223358 -1529.84338 2439.46851 -1797.99695 641.471558 -395.518799 -6344.45312 -52.9346008 11021.1143 -8407.16211 0.300000012 0.633333325 0.432224065 0.679139972 -1817.74158 11021.1143 -4473.77686
316800.000 46478.4727 133.627823 -374.053040 2446.87476 -1799.59766 647.277039 393.728607 -6326.79395 -52.9346008 11025.8447 -8406.67383 0.300000012 0.633333325 0.432224065 0.679139972 -1808.44275 11025.8447 -4465.41650
317000.000 46478.4727 132.142105 -335.778717 2419.66919 -1817.48328 602.185974 374.581451 -6340.88574 -52.9346008 11014.5244 -8406.78027 0.300000012 0.633333325 0.432224065 0.679139972 -1811.26135 11014.5244 -4476.68994
317200.000 46478.4727 135.092667 -200.960632 2473.69751 -1839.63770 634.059875 497.840576 -6356.06201 -52.9346008 11026.6836 -8407.24512 0.300000012 0.633333325 0.432224065 0.679139972 -1817.78406 11026.6836 -4485.34375
317400.000 46478.4727 135.664917 -692.161133 2484.17603 -1777.22424 706.951782 237.776688 -6350.00928 -52.9346008 11017.9414 -8406.41406 0.300000012 0.633333325 0.432224065 0.679139972 -1820.51526 11017.9414 -4476.55908
317600.000 46478.4727 133.793503 -479.917542 2449.90845 -1866.96814 582.940369 257.632660 -6366.15967 -52.9346008 11028.8594 -8406.59863 0.300000012 0.633333325 0.432224065 0.679139972 -1823.43945 11028.8594 -4489.78613
317800.000 46478.4727 133.120987 -357.114746 2437.59375 -1772.97827 664.615479 422.548492 -6336.99902 -52.9346008 11027.5938 -8406.64258 0.300000012 0.633333325 0.432224065 0.679139972 -1814.28772 11027.5938 -4469.77637
318000.000 46478.4727 134.143234 409.364807 2456.31226 -1800.68408 655.628235 933.112427 -6317.70801 -52.9346008 11020.2881 -8407.17871 0.300000012 0.633333325 0.432224065 0.679139972 -1793.51758 11020.2881 -4471.25586
318200.000 46478.4727 133.053848 214.003815 2436.36450 -1859.07776 577.286804 722.347351 -6351.72412 -52.9346008 11021.3252 -8407.11523 0.300000012 0.633333325 0.432224065 0.679139972 -1821.77844 11021.3252 -4477.01123
318400.000 46478.4727 128.478439 931.869629 2352.58350 -1854.15686 498.426636 1130.08606 -6342.61475 -52.9346008 11023.0859 -8407.05762 0.300000012 0.633333325 0.432224065 0.679139972 -1803.28552 11023.0859 -4486.39453
318600.000 46478.4727 133.908524 735.708130 2452.01440 -1824.32703 627.687439 1126.38037 -6356.47217 -52.9346008 11021.4102 -8407.15039 0.300000012 0.633333325 0.432224065 0.679139972 -1823.19849 11021.4102 -4480.33887
318800.000 46478.4727 132.747086 470.426727 2430.74707 -1749.84534 680.901855 999.776306 -6327.38086 -52.9346008 11030.9023 -8406.60059 0.300000012 0.633333325 0.432224065 0.679139972 -1800.84094 11030.9023 -4473.60498
319000.000 46478.4727 130.138153 123.557510 2382.97461 -1801.94666 581.028076 664.780396 -6336.04736 -52.9346008 11020.7988 -8406.17578 0.300000012 0.633333325 0.432224065 0.679139972 -1816.82043 11020.7988 -4466.29199
319200.000 46478.4727 132.853455 -108.290581 2432.69482 -1810.59155 622.103210 548.699463 -6345.00635 -52.9346008 11028.0225 -8405.52734 0.300000012 0.633333325 0.432224065 0.679139972 -1812.25427 11028.0225 -4479.81738
319400.000 46478.4727 135.653137 484.106903 2483.96021 -1772.31531 711.644958 1039.79236 -6340.25000 -52.9346008 11018.3682 -8406.41895 0.300000012 0.633333325 0.432224065 0.679139972 -1805.43762 11018.3682 -4481.87744
319600.000 46478.4727 133.511887 376.019745 2444.75146 -1818.23401 626.517456 881.398987 -6357.35889 -52.9346008 11031.9619 -8405.15527 0.300000012 0.633333325 0.432224065 0.679139972 -1829.50085 11031.9619 -4474.92383
319800.000 46478.4727 133.019272 427.421143 2435.73120 -1813.44153 622.289734 912.013245 -6342.51953 -52.9346008 11033.0410 -8406.18750 0.300000012 0.633333325 0.432224065 0.679139972 -1807.59521 11033.0410 -4481.98975
320000.000 46478.4727 135.380585 -121.937683 2478.96948 -1783.58057 695.389038 612.734680 -6342.75098 -52.9346008 11028.0400 -8406.68164 0.300000012 0.633333325 0.432224065 0.679139972 -1816.14246 11028.0400 -4473.67432
320200.000 46478.4727 134.250854 -597.473694 2458.28320 -1833.74719 624.535889 219.543793 -6360.50781 -52.9346008 11026.9668 -8406.66016 0.300000012 0.633333325 0.432224065 0.679139972 -1814.98071 11026.9668 -4492.59229
320400.000 46478.4727 133.839645 18.5538197 2450.75342 -1818.27209 632.481384 645.057922 -6352.01904 -52.9346008 11025.8857 -8406.10059 0.300000012 0.633333325 0.432224065 0.679139972 -1821.86316 11025.8857 -4477.22168
320600.000 46478.4727 134.585739 1088.68628 2464.41504 -1783.10559 681.309570 1419.26562 -6331.76953 -52.9346008 11036.8740 -8405.93848 0.300000012 0.633333325 0.432224065 0.679139972 -1813.02979 11036.8740 -4465.80518
320800.000 46478.4727 136.644104 327.424530 2502.10596 -1793.48425 708.621643 930.563416 -6346.57031 -52.9346008 11027.9248 -8406.30762 0.300000012 0.633333325 0.432224065 0.679139972 -1821.81958 11027.9248 -4471.81592
321000.000 46478.4727 131.444870 -882.241272 2406.90234 -1800.94556 605.956848 7.93762350 -6360.38135 -52.9346008 11031.0391 -8406.49805 0.300000012 0.633333325 0.432224065 0.679139972 -1819.64294 11031.0391 -4487.80371
321200.000 46478.4727 135.284134 -1511.59424 2477.20361 -1832.54639 644.657227 -379.963135 -6355.87549 -52.9346008 11012.2676 -8406.88184 0.300000012 0.633333325 0.432224065 0.679139972 -1810.47302 11012.2676 -4492.46777
321400.000 46478.4727 135.064453 -652.745789 2473.18091 -1791.10254 682.078308 239.620575 -6348.70508 -52.9346008 11036.9854 -8406.48828 0.300000012 0.633333325 0.432224065 0.679139972 -1817.37805 11036.9854 -4478.39258
321600.000 46478.4727 132.234177 91.2019730 2421.35522 -1790.25562 631.099731 692.920166 -6344.84424 -52.9346008 11022.3066 -8406.59082 0.300000012 0.633333325 0.432224065 0.679139972 -1806.26904 11022.3066 -4485.64062
321800.000 46478.4727 131.731491 832.247498 2412.15063 -1778.78687 633.363647 1197.49500 -6345.66650 -52.9346008 11027.5479 -8405.35938 0.300000012 0.633333325 0.432224065 0.679139972 -1816.10779 11027.5479 -4476.62402
322000.000 46478.4727 132.766830 -72.3502808 2431.10889 -1755.75598 675.352722 626.310730 -6342.74854 -52.9346008 11025.0156 -8406.17090 0.300000012 0.633333325 0.432224065 0.679139972 -1810.91772 11025.0156 -4478.89600
322200.000 46478.4727 132.312485 -483.974915 2422.78931 -1830.57288 592.216431 264.158478 -6343.35449 -52.9346008 11026.4834 -8406.35352 0.300000012 0.633333325 0.432224065 0.679139972 -1821.03662 11026.4834 -4469.38330
322400.000 46478.4727 134.773026 275.954681 2467.84448 -1819.10571 648.738708 835.792053 -6330.82227 -52.9346008 11020.8213 -8406.59766 0.300000012 0.633333325 0.432224065 0.679139972 -1787.51135 11020.8213 -4490.37646
322600.000 46478.4727 135.657379 7.65746021 2484.03809 -1733.60254 750.435425 755.625916 -6323.89355 -52.9346008 11027.2139 -8406.02051 0.300000012 0.633333325 0.432224065 0.679139972 -1803.01819 11027.2139 -4467.94092
322800.000 46478.4727 134.221100 -1045.18054 2457.73804 -1811.08765 646.650391 -61.8156395 -6351.26611 -52.9346008 11025.3555 -8406.48438 0.300000012 0.633333325 0.432224065 0.679139972 -1814.66370 11025.3555 -4483.66797
323000.000 46478.4727 133.048828 -567.597351 2436.27246 -1833.61084 602.661743 217.921066 -6331.94580 -52.9346008 11007.5781 -8406.31348 0.300000012 0.633333325 0.432224065 0.679139972 -1803.29004 11007.5781 -4475.72070
323200.000 46478.4727 135.130981 46.1204796 2474.39917 -1799.49817 674.900940 706.163269 -6343.40234 -52.9346008 11027.7725 -8405.23242 0.300000012 0.633333325 0.432224065 0.679139972 -1813.06323 11027.7725 -4477.40430
323400.000 46478.4727 132.821442 202.027328 2432.10889 -1759.34631 672.762512 809.704895 -6321.98340 -52.9346008 11027.8574 -8406.60645 0.300000012 0.633333325 0.432224065 0.679139972 -1801.92908 11027.8574 -4467.11963
323600.000 46478.4727 132.803207 320.386475 2431.77490 -1852.46973 579.305298 796.476318 -6351.24951 -52.9346008 11024.5908 -8405.92285 0.300000012 0.633333325 0.432224065 0.679139972 -1803.99194 11024.5908 -4494.32275
