Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1950200.00 50540.8242 4366.82959 2419.63989 1959.16016 7597.52930 1911.86218 -29.7398186 -7.68629122 267.802948 -190.765167
1950400.00 50540.8242 4651.75000 2454.79370 1933.12109 7816.65527 1886.48743 -30.9496803 -7.68629122 268.294159 -190.710785
1950600.00 50540.8242 3653.36108 2469.99683 2017.82410 7180.66260 1963.69250 -23.2993011 -7.68629122 267.983154 -190.552246
1950800.00 50540.8242 3356.49121 2453.26880 1944.61426 6871.90576 1894.48645 -27.1644173 -7.68629122 267.687897 -190.395706
1951000.00 50540.8242 4010.49414 2444.93848 1942.18445 7343.20264 1894.07800 -29.8789635 -7.68629122 268.192780 -190.207336
1951200.00 50540.8242 3212.08203 2487.67578 1981.53882 6836.79541 1941.52478 -38.2646217 -7.68629122 268.461761 -190.183121
1951400.00 50540.8242 2266.69312 2447.37793 1955.36646 6073.49219 1899.86267 -23.0228634 -7.68629122 268.568207 -190.041718
1951600.00 50540.8242 2214.18506 2473.74634 1924.98987 6030.78125 1864.62292 -17.6539574 -7.68629122 268.253143 -190.232147
1951800.00 50540.8242 2264.94409 2500.17651 1956.85266 6126.48779 1918.22388 -39.8668900 -7.68629122 268.787415 -190.291702
1952000.00 50540.8242 2406.16675 2430.91382 1912.38818 6116.85400 1871.05054 -36.7528076 -7.68629122 268.502594 -190.412064
1952200.00 50540.8242 1509.85632 2409.71729 2014.04907 5536.66064 1972.04333 -35.8873978 -7.68629122 268.553528 -190.660294
1952400.00 50540.8242 2095.11523 2421.02515 1998.56055 5963.86572 1960.68762 -39.3743973 -7.68629122 268.016144 -190.768860
1952600.00 50540.8242 2464.64136 2403.27124 1979.51245 6199.43652 1936.39966 -34.6644402 -7.68629122 268.505768 -190.728485
1952800.00 50540.8242 2588.66699 2432.92822 1960.50281 6301.50146 1914.42969 -31.5784397 -7.68629122 268.248718 -190.597183
1953000.00 50540.8242 3241.39551 2473.18677 1963.47668 6825.85107 1928.21667 -42.4957008 -7.68629122 268.332458 -190.576721
1953200.00 50540.8242 2895.10596 2452.88623 1983.31165 6570.14014 1947.13623 -41.2374840 -7.68629122 268.178619 -190.765686
1953400.00 50540.8242 2967.46997 2450.35083 1910.04614 6547.67773 1878.23877 -45.6801376 -7.68629122 268.296631 -190.809174
1953600.00 50540.8242 3295.32983 2512.51489 1959.54187 6900.99854 1922.56726 -41.2001915 -7.68629122 268.777802 -190.602951
1953800.00 50540.8242 3617.35547 2430.46191 2000.40198 7097.16602 1948.97412 -26.6855850 -7.68629122 268.732117 -190.618637
1954000.00 50540.8242 3326.54199 2433.58716 1952.93347 6838.46826 1930.91455 -55.9918976 -7.68629122 268.723785 -190.712845
1954200.00 50540.8242 3761.03589 2402.93970 1899.45007 7074.59717 1861.55188 -39.2802086 -7.68629122 267.919098 -190.740662
1954400.00 50540.8242 3593.96753 2453.58521 1974.81262 7077.46143 1930.01794 -32.9764404 -7.68629122 268.319763 -190.548569
1954600.00 50540.8242 2845.93774 2440.78247 1982.83960 6521.32324 1948.93872 -44.0627480 -7.68629122 268.503326 -190.539658
1954800.00 50540.8242 2720.83911 2426.34570 1930.41992 6362.25830 1890.48340 -37.2627640 -7.68629122 267.731293 -190.531967
1955000.00 50540.8242 2302.67114 2519.19800 1945.44385 6161.90869 1908.36597 -40.6403999 -7.68629122 268.182251 -190.464005
