Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1950200.00 50309.2031 4456.11914 2419.63989 1968.34595 7657.47656 1911.86218 -20.5425549 -7.72167826 267.855560 -190.829346
1950400.00 50309.2031 4742.26562 2454.79370 1942.30835 7876.54102 1886.48743 -21.7553787 -7.72167826 268.351196 -190.774887
1950600.00 50309.2031 3740.26270 2469.99683 2027.16370 7241.42139 1963.69250 -13.9505835 -7.72167826 268.037415 -190.615662
1950800.00 50309.2031 3439.73779 2453.26880 1953.55334 6930.58594 1894.48645 -18.2165203 -7.72167826 267.741974 -190.458572
1951000.00 50309.2031 4096.53076 2444.93848 1951.09778 7401.69385 1894.07800 -20.9610558 -7.72167826 268.250488 -190.269714
1951200.00 50309.2031 3294.50513 2487.67578 1990.44824 6895.32910 1941.52478 -29.3494167 -7.72167826 268.518982 -190.246124
1951400.00 50309.2031 2348.15698 2447.37793 1964.87402 6135.11377 1899.86267 -13.5112391 -7.72167826 268.627289 -190.104736
1951600.00 50309.2031 2295.84473 2473.74634 1934.59241 6092.81836 1864.62292 -8.04337788 -7.72167826 268.308472 -190.295639
1951800.00 50309.2031 2341.97876 2500.17651 1965.60486 6184.11035 1918.22388 -31.1091404 -7.72167826 268.845398 -190.355392
1952000.00 50309.2031 2485.33887 2430.91382 1921.39062 6175.81787 1871.05054 -27.7450275 -7.72167826 268.561035 -190.475876
1952200.00 50309.2031 1583.73352 2409.71729 2022.86060 5594.57617 1972.04333 -27.0682182 -7.72167826 268.610199 -190.724655
1952400.00 50309.2031 2171.59888 2421.02515 2007.34827 6021.69336 1960.68762 -30.5775146 -7.72167826 268.071259 -190.833084
1952600.00 50309.2031 2543.47998 2403.27124 1988.40662 6257.85010 1936.39966 -25.7631893 -7.72167826 268.562927 -190.792847
1952800.00 50309.2031 2668.41602 2432.92822 1969.45764 6360.22461 1914.42969 -22.6149940 -7.72167826 268.304199 -190.661255
1953000.00 50309.2031 3321.88452 2473.18677 1972.04065 6882.52100 1928.21667 -33.9225655 -7.72167826 268.387207 -190.640686
1953200.00 50309.2031 2974.28076 2452.88623 1991.93970 6627.08008 1947.13623 -32.6013832 -7.72167826 268.235260 -190.830368
1953400.00 50309.2031 3046.73486 2450.35083 1918.61255 6604.37744 1878.23877 -37.1068077 -7.72167826 268.354462 -190.873901
1953600.00 50309.2031 3376.59180 2512.51489 1968.20532 6958.15283 1922.56726 -32.5321846 -7.72167826 268.837585 -190.667313
1953800.00 50309.2031 3701.93921 2430.46191 2009.35828 7155.96289 1948.97412 -17.7232742 -7.72167826 268.790680 -190.683197
1954000.00 50309.2031 3404.79370 2433.58716 1961.03235 6892.74414 1930.91455 -47.8867493 -7.72167826 268.782257 -190.777695
1954200.00 50309.2031 3844.85791 2402.93970 1908.19714 7132.14014 1861.55188 -30.5248737 -7.72167826 267.975098 -190.805054
1954400.00 50309.2031 3678.61572 2453.58521 1983.81006 7136.42578 1930.01794 -23.9749813 -7.72167826 268.379547 -190.612305
1954600.00 50309.2031 2924.54419 2440.78247 1991.39355 6577.93799 1948.93872 -35.5043526 -7.72167826 268.562622 -190.603333
1954800.00 50309.2031 2800.12646 2426.34570 1939.17603 6419.99756 1890.48340 -28.4971390 -7.72167826 267.785004 -190.595215
1955000.00 50309.2031 2380.35034 2519.19800 1954.26147 6219.94189 1908.36597 -31.8156242 -7.72167826 268.238525 -190.527451
1955200.00 50309.2031 2156.50391 2436.41113 1962.83118 5981.48682 1909.86743 -25.1953201 -7.72167826 268.574738 -190.415619
1955400.00 50309.2031 2436.24170 2412.44043 1985.61096 6185.54150 1944.05713 -36.0130768 -7.72167826 268.110352 -190.543350
1955600.00 50309.2031 1730.88245 2435.16919 2006.27307 5711.40479 1949.00525 -20.8911381 -7.72167826 268.514587 -190.355560
1955800.00 50309.2031 2163.32495 2509.15112 2008.82642 6105.22656 1949.56628 -19.2504120 -7.72167826 268.894043 -190.383453
1956000.00 50309.2031 2945.37085 2412.73706 1994.43201 6568.21191 1926.20068 -10.3627234 -7.72167826 268.992645 -190.398605
1956200.00 50309.2031 3031.69019 2466.95850 1934.01086 6625.34521 1893.95837 -38.5320816 -7.72167826 269.044678 -190.460114
1956400.00 50309.2031 2842.79248 2449.21826 1915.24707 6450.24561 1878.94214 -42.2140846 -7.72167826 269.008087 -190.488953
1956600.00 50309.2031 3058.70703 2458.11084 2007.49170 6709.80078 1942.73962 -13.9039726 -7.72167826 269.183929 -190.527908
1956800.00 50309.2031 2355.40991 2456.12549 1978.26465 6162.57324 1929.36401 -28.8756237 -7.72167826 268.527161 -190.750946
1957000.00 50309.2031 2087.89893 2423.37183 1957.63416 5912.91455 1916.28479 -36.8071632 -7.72167826 268.738281 -190.581757
1957200.00 50309.2031 2003.29724 2435.66504 1994.99670 5900.49756 1943.95215 -27.0586224 -7.72167826 268.681671 -190.578537
1957400.00 50309.2031 2524.39087 2461.39233 2013.22595 6326.78418 1972.77393 -37.4627380 -7.72167826 268.421112 -190.506409
1957600.00 50309.2031 2737.87866 2464.06519 1893.60657 6366.47559 1849.98901 -34.5162163 -7.72167826 268.453949 -190.320053
1957800.00 50309.2031 2283.73755 2472.04517 1983.14417 6130.78613 1920.71753 -16.4754677 -7.72167826 268.952820 -190.050674
1958000.00 50309.2031 1863.09900 2450.69849 1980.84399 5798.51367 1930.21924 -28.2007713 -7.72167826 268.878937 -190.053375
1958200.00 50309.2031 2251.20923 2439.27490 1940.67261 6031.67822 1903.70715 -40.6805229 -7.72167826 267.991730 -190.345734
1958400.00 50309.2031 2048.00000 2512.36182 1999.84326 6014.83936 1953.22559 -31.0516911 -7.72167826 268.237640 -190.568176
1958600.00 50309.2031 1477.86877 2438.38062 1970.42444 5493.12939 1921.21643 -28.3190289 -7.72167826 268.099304 -190.572311
1958800.00 50309.2031 2093.69751 2440.16235 1992.43262 5968.75781 1946.81274 -32.3352203 -7.72167826 268.601624 -190.646515
1959000.00 50309.2031 3390.34937 2510.19629 1960.99866 6958.72168 1924.24084 -41.0172615 -7.72167826 268.404419 -190.629395
